"0",""
"0","print("
"0","  dbGetQuery(dbcon, """
"0","    SELECT "
"0","      MAX(TotalSpent) - MIN(TotalSpent) AS SpendingDifference"
"0","    FROM ("
"0","      SELECT "
"0","        c.Country,"
"0","        SUM(od.Quantity * p.Price) AS TotalSpent"
"0","      FROM "
"0","        Customers c"
"0","      JOIN "
"0","        Orders o ON c.CustomerID = o.CustomerID"
"0","      JOIN "
"0","        OrderDetails od ON o.OrderID = od.OrderID"
"0","      JOIN "
"0","        Products p ON od.ProductID = p.ProductID"
"0","      GROUP BY "
"0","        c.Country"
"0","    ) AS CountrySpending;"
"0",""")"
"0",")"
