"0","# Query: count of incidents per type per month"
"0","result <- dbGetQuery(con, """
"0","  SELECT"
"0","    MONTHNAME(STR_TO_DATE(date, '%Y-%m-%d')) AS Month,"
"0","    incident_type,"
"0","    COUNT(*) AS total_incidents"
"0","  FROM Incident"
"0","  GROUP BY Month, incident_type"
"0","  ORDER BY FIELD(Month, 'January', 'February', 'March', 'April', 'May', 'June',"
"0","                       'July', 'August', 'September', 'October', 'November', 'December')"
"0",""")"
"0",""
"0","if(nrow(result) > 0) {"
"0","    print(result)"
"0","}"
