"1","G2;H2;Warningh in dbSendQuery(conn, statement, ...) :
  Decimal MySQL column 2 imported as numericg
"
"1","Query returned 40 rows
"
"1","
<!-- rnb-frame-begin eyJtZXRhZGF0YSI6eyJjbGFzc2VzIjpbImRhdGEuZnJhbWUiXSwibnJvdyI6NDAsIm5jb2wiOjMsInN1bW1hcnkiOltdfSwicmRmIjoiSDRzSUFBQUFBQUFBQTNWVVRVd1RRUlFlK21PaGtkcW9CMDBNNEswYzJsUzVHQlBpRlBvREZLbzdiYkVha3JLMmE5bTRiR3RiVUZvUWpDRW1YdkNxOFdDQ25reU0zamdTdldxaUo2SW5PZVBCQzhhRHFjNTIzanlhVGJySjdQZk45MzduVFRJc21odng1cnlFRUNkeHVmbWZMMExjMlV3OGVJa1FsNE52ZW9pTDlGbDRuNXRQdFQwSjhmTVZBSU1qTW9Qc3BtU3hwR1JUMDVJbFJpU2JtWkFzazVBc2luN1hVNUpOUnlSTEs1SmxVVXZHMEEvelJjWXgzdzNVa01XUWpXT25rMk9vNVRBaUtwbkNzTzVGdEdJSGtWbko0dWlYd2w3R2pyclBvaFhyWm5CQ1YxRkw0Z3dpa3pncmpFMWp0VWdjKzBNMm0rSi9uM1V2ZEgzWHVrVkMxOE1DSDd3REhBTDBDMXo3QWZnRkVQeldLb0FRdi9vTEVQeFhud0p1MkhBZThCcmdVQmVFK2szb3Mva1NFUEkyTjdvZzVHK0diUWo1R3RCZkE4N1QyTzJDY000RzVHMUEzaFZSbjhnNXN1Rm4vSHRPR2RSaDV4TnZUemYyS1RzcjlQVGdYT0R3d3habDV5eVlvK3prRmhjK2N2L3RQZS9vWGNwZWZPTGZaOHBlYzJ2Z04xWG1RWDhJZVk2RDNkeFJEallIS1RQRVB1M3hqbGEyOXlpam9tN2F5Y01xcnlqN2VyQTVzTU1vZXcvNFNPaktkOHZkUzVrUDhrenQ4d0pOeXM0b2xpTmxWNkRQUTlFSDJpOERQaEdvL0lWemZJTnpPK0E4Y2c0dHlQOFkrdnNqOHFjbnJMQmhxcnpoTytVblpka0J5OUgyZ0xoTmRWR3JFZkY0T0VIMHFIclYwRTBOdGlmcTVicHE1SFd6b0JjMXMxNEQyYWN1bC9KRnpWQlg4b3U2V2JNbDdxdVc3NFZrOG42K0hPSmUrUXRsNjZCZ3FEWFpnUlM5UmJXdWhtNVhlVHpmdFd3aG5uS2xycGV0a2c3cjdldTFCZmRVclF4dFFYeWR2TlBSdjJSYUhSYURoWVVsODA3d1F0aG1kMWJNa2kyOEgzaWdnenRGZTQ1L0VONEw0Y2MwczNRMFJaZFdXQ2pMQS9DeDFOU1NOTGtOOVpabXlLSkZiVmxPbU0rd1BjSlFwYXFiZFRrYnJ0WkM3VHVSU3FGc1NLVTlMZEw2RDhvcXoveEVCZ0FBIn0= -->

<div data-pagedtable=\"false\">
  <script data-pagedtable-source type=\"application/json\">
{\"columns\":[{\"label\":[\"airline\"],\"name\":[1],\"type\":[\"chr\"],\"align\":[\"left\"]},{\"label\":[\"total_incidents\"],\"name\":[2],\"type\":[\"dbl\"],\"align\":[\"right\"]},{\"label\":[\"avg_delay_mins\"],\"name\":[3],\"type\":[\"dbl\"],\"align\":[\"right\"]}],\"data\":[{\"1\":\"AM\",\"2\":\"508\",\"3\":\"72.65\"},{\"1\":\"AZ\",\"2\":\"499\",\"3\":\"72.75\"},{\"1\":\"EK\",\"2\":\"491\",\"3\":\"72.52\"},{\"1\":\"JL\",\"2\":\"482\",\"3\":\"72.40\"},{\"1\":\"G3\",\"2\":\"481\",\"3\":\"76.49\"},{\"1\":\"MH\",\"2\":\"478\",\"3\":\"72.44\"},{\"1\":\"TG\",\"2\":\"477\",\"3\":\"72.29\"},{\"1\":\"DL\",\"2\":\"475\",\"3\":\"72.76\"},{\"1\":\"WN\",\"2\":\"471\",\"3\":\"74.45\"},{\"1\":\"LA\",\"2\":\"467\",\"3\":\"74.59\"},{\"1\":\"SQ\",\"2\":\"463\",\"3\":\"69.51\"},{\"1\":\"UA\",\"2\":\"462\",\"3\":\"74.02\"},{\"1\":\"KE\",\"2\":\"457\",\"3\":\"72.20\"},{\"1\":\"LH\",\"2\":\"456\",\"3\":\"73.73\"},{\"1\":\"AC\",\"2\":\"456\",\"3\":\"73.70\"},{\"1\":\"DY\",\"2\":\"454\",\"3\":\"76.11\"},{\"1\":\"AY\",\"2\":\"453\",\"3\":\"73.00\"},{\"1\":\"EY\",\"2\":\"450\",\"3\":\"76.06\"},{\"1\":\"CZ\",\"2\":\"450\",\"3\":\"75.28\"},{\"1\":\"IB\",\"2\":\"450\",\"3\":\"74.78\"},{\"1\":\"CX\",\"2\":\"449\",\"3\":\"74.06\"},{\"1\":\"AD\",\"2\":\"444\",\"3\":\"71.41\"},{\"1\":\"QR\",\"2\":\"442\",\"3\":\"72.23\"},{\"1\":\"U2\",\"2\":\"441\",\"3\":\"73.17\"},{\"1\":\"AA\",\"2\":\"440\",\"3\":\"72.38\"},{\"1\":\"AV\",\"2\":\"440\",\"3\":\"72.99\"},{\"1\":\"FR\",\"2\":\"440\",\"3\":\"75.84\"},{\"1\":\"NH\",\"2\":\"438\",\"3\":\"73.17\"},{\"1\":\"BA\",\"2\":\"435\",\"3\":\"72.92\"},{\"1\":\"SU\",\"2\":\"435\",\"3\":\"74.17\"},{\"1\":\"NZ\",\"2\":\"433\",\"3\":\"71.94\"},{\"1\":\"TK\",\"2\":\"430\",\"3\":\"75.40\"},{\"1\":\"OZ\",\"2\":\"429\",\"3\":\"72.04\"},{\"1\":\"KL\",\"2\":\"428\",\"3\":\"72.65\"},{\"1\":\"AI\",\"2\":\"428\",\"3\":\"75.98\"},{\"1\":\"MU\",\"2\":\"428\",\"3\":\"74.11\"},{\"1\":\"SV\",\"2\":\"427\",\"3\":\"75.88\"},{\"1\":\"AF\",\"2\":\"424\",\"3\":\"77.14\"},{\"1\":\"QF\",\"2\":\"422\",\"3\":\"70.68\"},{\"1\":\"VN\",\"2\":\"409\",\"3\":\"73.33\"}],\"options\":{\"columns\":{\"min\":{},\"max\":[10],\"total\":[3]},\"rows\":{\"min\":[10],\"max\":[10],\"total\":[40]},\"pages\":{}}}
  </script>
</div>

<!-- rnb-frame-end -->
"
