"1","Query returned 84 rows
"
"1","
<!-- rnb-frame-begin eyJtZXRhZGF0YSI6eyJjbGFzc2VzIjpbImRhdGEuZnJhbWUiXSwibnJvdyI6ODQsIm5jb2wiOjMsInN1bW1hcnkiOltdfSwicmRmIjoiSDRzSUFBQUFBQUFBQTcxWDNXN2FNQlIyK1JrUWlYYlNYb0FYQUUzYXpYWkhwYW9YbGJwVkc1TmFhUU5NY0NHUTJGbmlsSEhIby9SUitpZzhTVGVIbkFPeHN3YTJBVWpoK0R1L240K2R4UGw4Y2Z2T3VyVUlJVVZTS3F0L2RSRlMvdHE1Ykw0bnBGUlE0SVNVU0MyV1A1WDV6Y3FUa05mcTZvQ2hja1Y1UklQNXdXSDFrZzJDSStMeU5RM3M4V0hBdVI4NDdrRkE4WnJPOXpZc1hVV2M3WC9zenZjOGZuVWVqYUpRSGhEVnZqQmZNbS9BZ3FNcUtwOXNLWTRCcXgvRlE3cnd3ZkVGczQrRGphZVZ4NGFPVGZGdXFZYk1qZ0pIcnZmK1BhVzR2K3lBeldCc3lTZ1lSQzdqTnU1aXkyUDJtUEpVcXNxTVVUbmU5RmVIMlF3R2syeENrMXVhVUlybkg1anNhWTdtalBTMGhuVm5kdGs2T1FTenp1azZabUErNFN5VkZ6cGhMdDAvVE1Fby9UL0xsZCtDclZ4ZlpyS2xlL2wxczliY09lNXoxZktKcFdqa2I5Z3RTL1lYakhQMzZ5NzhkNzloOHp1NzVrWElhZnpNYS9mN0pQNjF2eThTU1J1QVNTTHZRTjhEM0gxS3BBdCtBdlRUTnVDR2JuZmF1cHd1UVVKZEQvUWM2a3pRN3hIeW9OOUNqME03ZjlReFNnRitMdnBCdkFmMS9iZUovRUYwUDV5SFIvUzZ6cFBCYzZIUDN3VXBqUG9vTVIvR1R4dUF3YzZCMXdUckFBK3gxREh5NHhEdjMwRGNVdGV2NXd2NVhjd0g5Z255Z25vK1NBL3NVNXcvemcveWk0V096ZjRqVDlUaituNERlUWQxdXBDblMzUTc3c04rd3NQNHhDaHo2ckdRSkMvc0lpcXZCWmQ0YnE0NzNIYUdqTXVlblB0NDk1eEpJYW5iUTFOb1pLMEZZdGJDekhWMUZSSVM2a2hnbExkZEdtSjVWRnBES21uclBsRHhDajBiSVJYaFMwZHdGVlNJUDQycVJ2QkpmQ2RhSzBYeVM0L1RqbWNSanhrT20vWTQ0dFBtQjhOYzlQbklpSzdEdUpNYUZ4TjJoVjhRWHNXVExPTWpaM1ArVms4UXNYbndoQ0Vkb2FuczBnRmJ2eW1HN0FHR3A2cUZxdzYyMUljR3h5T3hwYlJoYTlWODFOakNSYzJxV2VUNU44TFFiZVJpRGdBQSJ9 -->

<div data-pagedtable=\"false\">
  <script data-pagedtable-source type=\"application/json\">
{\"columns\":[{\"label\":[\"Month\"],\"name\":[1],\"type\":[\"chr\"],\"align\":[\"left\"]},{\"label\":[\"incident_type\"],\"name\":[2],\"type\":[\"chr\"],\"align\":[\"left\"]},{\"label\":[\"total_incidents\"],\"name\":[3],\"type\":[\"dbl\"],\"align\":[\"right\"]}],\"data\":[{\"1\":\"January\",\"2\":\"medical\",\"3\":\"131\"},{\"1\":\"January\",\"2\":\"security\",\"3\":\"118\"},{\"1\":\"January\",\"2\":\"faa\",\"3\":\"137\"},{\"1\":\"January\",\"2\":\"crew\",\"3\":\"116\"},{\"1\":\"January\",\"2\":\"turbulence\",\"3\":\"102\"},{\"1\":\"January\",\"2\":\"mechanical\",\"3\":\"124\"},{\"1\":\"January\",\"2\":\"weather\",\"3\":\"123\"},{\"1\":\"February\",\"2\":\"weather\",\"3\":\"225\"},{\"1\":\"February\",\"2\":\"turbulence\",\"3\":\"248\"},{\"1\":\"February\",\"2\":\"medical\",\"3\":\"218\"},{\"1\":\"February\",\"2\":\"mechanical\",\"3\":\"249\"},{\"1\":\"February\",\"2\":\"security\",\"3\":\"225\"},{\"1\":\"February\",\"2\":\"crew\",\"3\":\"202\"},{\"1\":\"February\",\"2\":\"faa\",\"3\":\"202\"},{\"1\":\"March\",\"2\":\"mechanical\",\"3\":\"223\"},{\"1\":\"March\",\"2\":\"medical\",\"3\":\"219\"},{\"1\":\"March\",\"2\":\"security\",\"3\":\"234\"},{\"1\":\"March\",\"2\":\"faa\",\"3\":\"244\"},{\"1\":\"March\",\"2\":\"crew\",\"3\":\"210\"},{\"1\":\"March\",\"2\":\"turbulence\",\"3\":\"221\"},{\"1\":\"March\",\"2\":\"weather\",\"3\":\"227\"},{\"1\":\"April\",\"2\":\"medical\",\"3\":\"236\"},{\"1\":\"April\",\"2\":\"weather\",\"3\":\"219\"},{\"1\":\"April\",\"2\":\"crew\",\"3\":\"221\"},{\"1\":\"April\",\"2\":\"faa\",\"3\":\"245\"},{\"1\":\"April\",\"2\":\"mechanical\",\"3\":\"221\"},{\"1\":\"April\",\"2\":\"turbulence\",\"3\":\"221\"},{\"1\":\"April\",\"2\":\"security\",\"3\":\"251\"},{\"1\":\"May\",\"2\":\"faa\",\"3\":\"229\"},{\"1\":\"May\",\"2\":\"turbulence\",\"3\":\"244\"},{\"1\":\"May\",\"2\":\"crew\",\"3\":\"239\"},{\"1\":\"May\",\"2\":\"security\",\"3\":\"259\"},{\"1\":\"May\",\"2\":\"weather\",\"3\":\"272\"},{\"1\":\"May\",\"2\":\"medical\",\"3\":\"229\"},{\"1\":\"May\",\"2\":\"mechanical\",\"3\":\"218\"},{\"1\":\"June\",\"2\":\"faa\",\"3\":\"232\"},{\"1\":\"June\",\"2\":\"crew\",\"3\":\"236\"},{\"1\":\"June\",\"2\":\"weather\",\"3\":\"206\"},{\"1\":\"June\",\"2\":\"mechanical\",\"3\":\"244\"},{\"1\":\"June\",\"2\":\"turbulence\",\"3\":\"212\"},{\"1\":\"June\",\"2\":\"security\",\"3\":\"248\"},{\"1\":\"June\",\"2\":\"medical\",\"3\":\"224\"},{\"1\":\"July\",\"2\":\"faa\",\"3\":\"253\"},{\"1\":\"July\",\"2\":\"mechanical\",\"3\":\"251\"},{\"1\":\"July\",\"2\":\"medical\",\"3\":\"251\"},{\"1\":\"July\",\"2\":\"security\",\"3\":\"232\"},{\"1\":\"July\",\"2\":\"turbulence\",\"3\":\"244\"},{\"1\":\"July\",\"2\":\"crew\",\"3\":\"217\"},{\"1\":\"July\",\"2\":\"weather\",\"3\":\"243\"},{\"1\":\"August\",\"2\":\"mechanical\",\"3\":\"247\"},{\"1\":\"August\",\"2\":\"medical\",\"3\":\"214\"},{\"1\":\"August\",\"2\":\"faa\",\"3\":\"242\"},{\"1\":\"August\",\"2\":\"security\",\"3\":\"255\"},{\"1\":\"August\",\"2\":\"weather\",\"3\":\"242\"},{\"1\":\"August\",\"2\":\"turbulence\",\"3\":\"218\"},{\"1\":\"August\",\"2\":\"crew\",\"3\":\"241\"},{\"1\":\"September\",\"2\":\"turbulence\",\"3\":\"261\"},{\"1\":\"September\",\"2\":\"faa\",\"3\":\"215\"},{\"1\":\"September\",\"2\":\"mechanical\",\"3\":\"241\"},{\"1\":\"September\",\"2\":\"crew\",\"3\":\"244\"},{\"1\":\"September\",\"2\":\"security\",\"3\":\"235\"},{\"1\":\"September\",\"2\":\"weather\",\"3\":\"226\"},{\"1\":\"September\",\"2\":\"medical\",\"3\":\"249\"},{\"1\":\"October\",\"2\":\"mechanical\",\"3\":\"211\"},{\"1\":\"October\",\"2\":\"turbulence\",\"3\":\"238\"},{\"1\":\"October\",\"2\":\"crew\",\"3\":\"268\"},{\"1\":\"October\",\"2\":\"faa\",\"3\":\"233\"},{\"1\":\"October\",\"2\":\"medical\",\"3\":\"216\"},{\"1\":\"October\",\"2\":\"weather\",\"3\":\"232\"},{\"1\":\"October\",\"2\":\"security\",\"3\":\"231\"},{\"1\":\"November\",\"2\":\"medical\",\"3\":\"252\"},{\"1\":\"November\",\"2\":\"crew\",\"3\":\"231\"},{\"1\":\"November\",\"2\":\"security\",\"3\":\"245\"},{\"1\":\"November\",\"2\":\"weather\",\"3\":\"221\"},{\"1\":\"November\",\"2\":\"faa\",\"3\":\"242\"},{\"1\":\"November\",\"2\":\"turbulence\",\"3\":\"245\"},{\"1\":\"November\",\"2\":\"mechanical\",\"3\":\"234\"},{\"1\":\"December\",\"2\":\"turbulence\",\"3\":\"113\"},{\"1\":\"December\",\"2\":\"medical\",\"3\":\"103\"},{\"1\":\"December\",\"2\":\"security\",\"3\":\"122\"},{\"1\":\"December\",\"2\":\"faa\",\"3\":\"120\"},{\"1\":\"December\",\"2\":\"mechanical\",\"3\":\"113\"},{\"1\":\"December\",\"2\":\"crew\",\"3\":\"118\"},{\"1\":\"December\",\"2\":\"weather\",\"3\":\"129\"}],\"options\":{\"columns\":{\"min\":{},\"max\":[10],\"total\":[3]},\"rows\":{\"min\":[10],\"max\":[10],\"total\":[84]},\"pages\":{}}}
  </script>
</div>

<!-- rnb-frame-end -->
"
