"0","# 2. settings"
"0","library(DBI)"
"0","library(RMySQL)"
"0",""
"0","# Connect to Database"
"0","db_path1 <- ""music-sales.db"""
"0","conn <- dbConnect(RSQLite::SQLite(), dbname = db_path1)"
"0","print(""music sales db connection succeeded!"")"
"1","[1] ""music sales db connection succeeded!""
"
"0","db_path2 <- ""film-sales.db"""
"0","con <- dbConnect(RSQLite::SQLite(), dbname = db_path1)"
"0","print(""film sales db connection succeeded!"")"
"1","[1] ""film sales db connection succeeded!""
"
