Customer ID,Order Data,Product ID,Quantity
C008,2024-05-09,P090,4
C029,2024-08-18,P043,15
C023,2024-11-21,P074,11
C021,2024-05-24,P030,16
C023,2024-12-10,P082,6
C019,2024-01-28,P017,14
C012,2024-03-06,P026,18
C018,2024-06-11,P008,12
C006,2024-08-16,P047,11
C018,2024-09-17,P076,13
C019,2024-06-12,P091,11
C022,2024-10-27,P072,16
C005,2024-10-29,P089,15
C024,2024-10-13,P046,15
C009,2024-01-10,P068,4
C027,2024-07-13,P033,11
C003,2024-04-27,P001,19
C028,2024-09-26,P019,15
C010,2024-03-20,P031,4
C019,2024-04-02,P080,13
C003,2024-09-22,P014,19
C029,2024-11-27,P053,2
C029,2024-12-15,P048,14
C022,2024-12-26,P069,4
C015,2024-09-13,P090,16
C001,2024-05-12,P062,20
C007,2024-10-02,P092,14
C012,2024-09-20,P066,15
C017,2024-06-19,P064,3
C030,2024-01-01,P070,8
C021,2024-11-08,P063,16
C026,2024-03-04,P073,10
C029,2024-10-10,P033,4
C024,2024-04-30,P041,18
C020,2024-04-16,P089,2
C005,2024-06-23,P048,17
C004,2024-07-22,P013,13
C028,2024-06-13,P073,4
C012,2024-10-31,P077,11
C030,2024-04-29,P031,7
C020,2024-02-13,P075,12
C028,2024-11-07,P068,10
C024,2024-06-04,P098,7
C018,2024-07-25,P004,13
C017,2024-04-17,P019,7
C019,2024-09-07,P070,17
C009,2024-11-29,P098,10
C004,2024-05-09,P082,10
C026,2024-10-19,P013,4
C021,2024-01-20,P023,20
C002,2024-10-08,P083,4
C004,2024-10-11,P075,7
C002,2024-01-01,P001,1
C015,2024-04-28,P088,12
C002,2024-02-04,P054,13
C004,2024-07-16,P071,10
C006,2024-09-01,P089,15
C007,2024-02-28,P085,13
C010,2024-11-20,P015,9
C019,2024-06-09,P065,9
C019,2024-06-27,P076,15
C026,2024-07-24,P071,10
C022,2024-01-12,P015,10
C029,2024-10-02,P021,8
C012,2024-06-29,P019,16
C003,2024-08-29,P060,17
C013,2024-08-03,P093,5
C018,2024-09-07,P089,4
C008,2024-10-25,P033,18
C021,2024-05-05,P049,19
C015,2024-08-04,P096,4
C001,2024-11-01,P035,7
C003,2024-10-11,P044,10
C026,2024-07-03,P090,18
C008,2024-02-08,P011,19
C004,2024-08-10,P099,4
C016,2024-07-02,P072,10
C030,2024-06-26,P078,1
C023,2024-10-20,P074,18
C010,2024-12-05,P066,5
C012,2024-05-30,P046,15
C014,2024-05-05,P009,17
C014,2024-10-27,P003,3
C002,2024-11-03,P085,12
C023,2024-12-01,P026,2
C005,2024-08-21,P072,1
C005,2024-01-08,P048,17
C006,2024-12-06,P066,16
C013,2024-05-08,P070,5
C009,2024-09-20,P028,15
C030,2024-06-05,P093,3
C022,2024-12-17,P026,7
C028,2024-12-23,P025,11
C029,2024-01-05,P012,10
C015,2024-03-26,P005,9
C014,2024-06-23,P098,14
C024,2024-10-16,P048,13
C007,2024-07-11,P037,2
C025,2024-11-06,P079,3
C020,2024-04-28,P044,7
